instance,status,solver_time,lb_time,lb,ub
./sparse_corr/test_1000_1000_r0.01-3.dat,feasible,30.016450003000003,0.17747626000000002,2170.0,2177.0
./sparse_corr/test_1000_2000_r0.01-8.dat,feasible,30.056714719000002,0.14410052,3550.0,3555.0
./sparse_corr/test_500_1000_r0.01-6.dat,optimal,0.251307014,0.046740994,1880.0,1880.0
./sparse_corr/test_1000_1000_r0.01-9.dat,feasible,30.016975002000002,0.15394805,2110.0,2114.0
./sparse_corr/test_500_2000_r0.01-9.dat,optimal,1.3486279330000002,0.095123357,3140.0,3140.0
./sparse_corr/test_1000_1000_r0.01-7.dat,feasible,30.014240897,0.136568732,2090.0,2095.0
./sparse_corr/test_1000_1000_r0.01-2.dat,feasible,30.016324878000002,0.17848888300000001,2110.0,2112.0
./sparse_corr/test_500_2000_r0.01-1.dat,optimal,0.9114131350000001,0.09205415,3140.0,3140.0
./sparse_corr/test_1000_2000_r0.01-4.dat,feasible,30.093037465000002,0.257198637,3540.0,3543.0
./sparse_corr/test_1000_1000_r0.01-8.dat,feasible,30.012870009,0.096600898,2180.0,2183.0
./sparse_corr/test_500_1000_r0.01-3.dat,optimal,0.048704256,0.038899276,1830.0,1830.0
./sparse_corr/test_1000_1000_r0.01-5.dat,feasible,30.055852672,0.105646759,2210.0,2212.0
./sparse_corr/test_500_1000_r0.01-9.dat,optimal,0.06361330600000001,0.057000561000000005,1830.0,1830.0
./sparse_corr/test_500_2000_r0.01-4.dat,feasible,30.079033117,0.129160135,3110.0,3113.0
./sparse_corr/test_500_2000_r0.01-7.dat,optimal,0.051474776,0.047141974,3220.0,3220.0
./sparse_corr/test_500_2000_r0.01-2.dat,optimal,0.059042185000000004,0.053238451000000006,3200.0,3200.0
./sparse_corr/test_1000_2000_r0.01-7.dat,optimal,0.359597343,0.35068808900000004,3570.0,3570.0
./sparse_corr/test_500_1000_r0.01-0.dat,optimal,0.043002723,0.036803999000000004,1850.0,1850.0
./sparse_corr/test_1000_2000_r0.01-5.dat,optimal,6.881959265000001,0.115081264,3590.0,3590.0
./sparse_corr/test_500_2000_r0.01-0.dat,feasible,30.011436196000002,0.076391676,3090.0,3095.0
./sparse_corr/test_500_1000_r0.01-2.dat,optimal,15.192930565000001,0.056926782,1900.0,1900.0
./sparse_corr/test_500_1000_r0.01-8.dat,optimal,9.692132265000001,0.07110506800000001,1870.0,1870.0
./sparse_corr/test_1000_2000_r0.01-9.dat,optimal,0.22386201300000003,0.215998179,3560.0,3560.0
./sparse_corr/test_500_1000_r0.01-1.dat,feasible,30.052435594000002,0.058567756000000006,1780.0,1785.0
./sparse_corr/test_1000_1000_r0.01-4.dat,optimal,8.452192377000001,0.156246547,2160.0,2160.0
./sparse_corr/test_500_1000_r0.01-4.dat,optimal,0.043553507000000005,0.035833359,1790.0,1790.0
